MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-668.3537272662387,28.89498068507671,23.96002576634592,18.812522318516812,14.655794936517903,10.886976674173152,6.957445696182013,3.539360993093287,1.465465613617205,0.3117526402801961,-1.1343453417794773,-3.185156581660005,-4.7455430605393705,-4.613375424326895,-2.7928910346570817,-0.3344371918188791,-0.49519691994991977,-0.5909259917065884,-0.3734383792553001,-0.2117237024421913,-0.11099378157350802,0.0014808318627047357,0.09643627763750294,0.07102825121926792,-0.09102810478101937,-0.2640164320725282,-0.29521211619909404,-0.17767542819335486,-0.06803166159267623,-0.07045256692685639,-0.07827402601692056,0.04869088059603863,1244.1111662574258,0.25488876623741435,9.631458669900894e-05,0.006960268598049879,-5.922545271903383e-07,19.97503089904785,0.03233809396624565,0.0,0.03976103663444519,0.9602389931678772,0.10701079140613526,0.09904805351783783,0.48067848557717735
-675.493272193202,19.57417169273699,16.242337976456714,12.327676484486593,8.830519887217804,5.760673694078033,2.649661915192328,-0.5073875977820098,-2.9479314592956083,-3.8035877632546087,-2.9997926454199666,-1.4291955429355858,-0.22286670908611383,0.128600897787488,-0.041717853306682984,-0.1650414317798628,-0.49519691994991977,-0.5909259917065884,-0.3734383792553001,-0.2117237024421913,-0.11099378157350802,0.0014808318627047357,0.09643627763750294,0.07102825121926792,-0.09102810478101937,-0.2640164320725282,-0.29521211619909404,-0.17767542819335486,-0.06803166159267623,-0.07045256692685639,-0.07827402601692056,0.04869088059603863,1831.6006280850465,0.2572440127045358,7.252208888530731e-05,0.05545196682214737,-5.866973465552922e-07,167.74642944335938,0.06055104359984398,0.2685648202896118,0.3316033184528351,0.3998318910598755,0.02470003048050224,0.17596898993385018,0.8769115908898132
-668.6235494687543,27.702728402103276,21.95256399737304,17.53927078033307,13.857540545258228,8.274332663609641,1.5293613619098214,-3.09018508834379,-4.144974991750847,-3.5562227379254496,-4.227895802135367,-6.463985441921186,-7.433323670581398,-5.5672960846029245,-3.6307260469112324,-4.317982804106161,-0.49519691994991977,-0.5909259917065884,-0.3734383792553001,-0.2117237024421913,-0.11099378157350802,0.0014808318627047357,0.09643627763750294,0.07102825121926792,-0.09102810478101937,-0.2640164320725282,-0.29521211619909404,-0.17767542819335486,-0.06803166159267623,-0.07045256692685639,-0.07827402601692056,0.04869088059603863,1559.0705089394457,0.2510471713264195,8.49766656756401e-05,0.02813926339149475,-6.191476705143728e-07,59.517921447753906,0.014795518480241299,0.0,0.5969652533531189,0.40303489565849304,0.07000610764383108,0.12454214160085886,0.6401606906480971
-671.5999285802988,24.709460696707467,20.410983158079084,15.2655289577905,10.555743104500994,6.342976754815993,2.0080448048537445,-2.583752571622062,-6.563537553091663,-8.733204125195671,-8.7162159767811,-7.378411501012672,-6.082613952250096,-5.541089736489815,-5.407710163190599,-4.943135754995588,-0.49519691994991977,-0.5909259917065884,-0.3734383792553001,-0.2117237024421913,-0.11099378157350802,0.0014808318627047357,0.09643627763750294,0.07102825121926792,-0.09102810478101937,-0.2640164320725282,-0.29521211619909404,-0.17767542819335486,-0.06803166159267623,-0.07045256692685639,-0.07827402601692056,0.04869088059603863,1635.109607874832,0.2623698552430749,6.03795051574707e-05,0.03332369029521942,-5.493172815746767e-07,88.381591796875,0.026814064010977745,0.10261619091033936,0.5685216784477234,0.3288622200489044,0.06650187752024803,0.11066142537815896,0.6246295003972518
-675.9571574689217,18.423201400354387,14.641082069797438,11.786327127829665,10.275451648651668,7.923748220946887,3.380434310115946,-1.6649900217403562,-4.507522843286438,-4.826477069623439,-4.814645399839298,-6.01053249330089,-7.295719311938694,-6.713742004852145,-4.387256529835659,-2.4263108847797046,-0.49519691994991955,-0.5909259917065899,-0.3734383792553008,-0.21172370244219174,-0.11099378157350837,0.0014808318627047138,0.09643627763750329,0.07102825121926837,-0.09102810478101894,-0.26401643207252806,-0.29521211619909365,-0.17767542819335472,-0.0680316615926759,-0.0704525669268564,-0.0782740260169204,0.048690880596039016,1926.4560093914042,0.25415087017461335,6.0033053159713745e-05,0.059722915291786194,-6.022038536186569e-07,29.606800079345703,0.17264795303344727,0.04563490301370621,0.24034541845321655,0.7140196561813354,0.07077075941064084,0.09607617157004153,0.575834215261444
-674.2745798045797,21.168334123930425,17.58563395517882,13.521302153615121,9.933802401121412,6.432784794001497,2.1210020161679806,-3.0033482923064687,-7.628651938582019,-10.183976147189457,-10.275288329418508,-8.99713185703063,-7.7971557806777,-7.091588829122186,-6.07221088706136,-3.8624781194695768,-0.1481941397255655,-0.10486144696863527,0.08556996814609312,0.17206706992110118,0.16414013203702532,0.22087213645990153,0.3797352444817541,0.47923563580291917,0.3805603674480561,0.15598463556230155,-0.01916423512153374,-0.09389613681760321,-0.1478744964658794,-0.18866870145214515,-0.09159100152171622,0.1885222237189012,1673.5652934381505,0.25551166185914537,7.822364568710327e-05,0.039610084146261215,-6.701606052668572e-07,60.67851638793945,0.2627561092376709,0.12633104622364044,0.39573177695274353,0.4779369831085205,0.0724194678010095,0.10360033488854281,0.588572043063039
-671.443827789922,24.64028857114267,20.3464210451623,16.588406434521758,13.868058870039253,10.424162799702767,5.306929388147556,-0.1186256427290549,-3.943718483707438,-5.792982702856342,-6.571807089736527,-6.960742815824816,-6.8959885351651256,-6.167691793283309,-4.890035854747386,-3.4203101727233207,0.8384563867003907,0.2856639954702438,-0.9044335814688877,-0.4443714209799448,0.7942268806407866,0.7812552655782494,-0.22229257390991713,-0.3576393373299969,0.5821819949492102,1.050337972657112,0.5064886963266331,0.05746812890554718,0.35974195160447675,0.7626447060264282,0.7295006433371968,0.5899644777963351,1647.5643374970484,0.2675605026644973,5.219317972660065e-05,0.03585715964436531,-6.066403225839915e-07,90.94363403320312,0.05736744776368141,0.16067028045654297,0.41225990653038025,0.42706993222236633,0.0539634908984853,0.11729135257494915,0.6848936368514664
-676.5908784819006,18.29128528347752,15.513041964640285,11.965129032880249,8.498211529317878,5.447077775397237,2.7123925136224343,0.1578792472764463,-2.1210777043776803,-3.8935262450935806,-5.0676618530149815,-5.777421898816052,-6.156935667441454,-6.067576179887418,-5.140643032395598,-3.179189958294937,0.9890639114888081,0.6601331447791601,-0.33763991816964584,-0.04078744316492217,0.8435976206645588,0.7182635691282827,-0.16306234542046275,-0.30449790630903983,0.45737160566692253,0.8879257521531191,0.5114034077077213,0.16463796974782324,0.41767934083379477,0.7992146375183893,0.7973975321616026,0.609295266276614,1877.8704611147987,0.2639179508056501,5.362462252378464e-05,0.05933626741170883,-6.123999890379372e-07,29.661392211914062,0.0881330743432045,0.0,0.2692904472351074,0.7307094931602478,0.09125007133216104,0.10429893989830771,0.5333647009617646
-672.8796743823094,23.40975717509703,20.41483086320917,16.820066244538197,13.390345494794607,10.04701901328138,6.4399185959745555,2.7249538349522036,-0.3544459319356406,-2.099966991464602,-2.4499014471096876,-1.9360594616936708,-1.1554983762642388,-0.3352084924752753,0.652972544291566,1.9375366874350883,1.694717505221914,1.5061773043156348,0.06880683303656987,-0.14866176183401686,0.5509698355242241,0.6455156476048387,-0.07665739655816708,-0.47987695048432716,-0.09928410790123872,0.3456823787821567,0.36167176380732147,0.3168685601476114,0.5196861932844735,0.663775579401614,0.47902576839383815,0.22831023468554162,1653.3816915164912,0.2653492869440813,5.5859796702861786e-05,0.041495367884635925,-5.597778532270719e-07,60.615352630615234,0.2687787115573883,0.11396065354347229,0.34529224038124084,0.5407471656799316,0.104424838581945,0.14898401065740435,0.5879195265066934
-673.1569480728681,22.87579432238005,19.7018232021492,15.897766070931368,11.773632137865562,7.567086823743159,3.82897503297784,0.5623857425876995,-2.444603756687916,-4.734222571408543,-6.005738577920986,-6.7965243008376,-7.212124963409888,-6.498764649283833,-4.636195553704094,-2.662320771016705,3.5532183303361715,2.3153751089859704,-1.6220175815340225,-1.6250112658451326,0.5715971970063873,1.1033438529283561,-0.1636292687201695,-1.195094088699901,-0.7842517842707254,0.41258193073663696,0.814420887287678,0.46025797463039575,0.6672034220707485,1.0730290328303442,0.49666559652446585,-0.3500941183938577,1741.4707512701473,0.2354826708846356,8.8544562458992e-05,0.04179941490292549,-5.851630071114633e-07,60.682579040527344,0.2547624111175537,0.1337233930826187,0.38426053524017334,0.48201605677604675,0.1316465489352467,0.31528692918174245,0.7054448695812693
