MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-789.2706874898656,6.08008821883419,5.387674604119907,4.302751509830655,2.9215838696413243,1.3650130389463686,-0.23361381238698253,-1.741551334687435,-3.0393867821813494,-4.032044964838843,-4.6569358434970685,-4.888455871232165,-4.738480068003792,-4.252939730307518,-3.5050163891008848,-2.585845490446492,-0.4574176354474438,-0.6216722643086723,-0.5498783991055002,-0.44103952848497474,-0.30623445469453564,-0.15553173602524614,0.001209450198637433,0.15210952363988228,0.2831176936144554,0.3812717198222637,0.4390235880794252,0.4559350104911281,0.43644817622360665,0.38614079373951027,0.31008430644221713,0.2144259444700702,2052.3293709180202,0.287497571351703,1.039355993270874e-06,0.04662638530135155,-4.7276042883848016e-07,0.12146676331758499,0.0,0.04513828828930855,0.9548617601394653,0.0009630405269725841,0.001428498754261561,0.5973135233322989
-792.4383730409879,1.7839621780282022,1.6256683446249691,1.3765189288952326,1.057076588712911,0.6933803071937698,0.3145242120119277,-0.05002476503555381,-0.3731086015154364,-0.6322994040826568,-0.8118281865731588,-0.9038402174268743,-0.9088646491508783,-0.835465505940129,-0.6991230009071252,-0.5204702446782541,-0.4574176354474438,-0.6216722643086723,-0.5498783991055002,-0.44103952848497474,-0.30623445469453564,-0.15553173602524614,0.001209450198637433,0.15210952363988228,0.2831176936144554,0.3812717198222637,0.4390235880794252,0.4559350104911281,0.43644817622360665,0.38614079373951027,0.31008430644221713,0.2144259444700702,2330.8611425529916,0.2923775912659127,8.130446076393127e-07,0.14253872632980347,-4.4366733092951845e-07,0.3381615877151489,0.04206528142094612,0.2963016927242279,0.6616330742835999,0.0007732720658253759,0.0013956967197287947,0.6434840044838149
-790.332922928375,4.615775725116034,4.080850027951148,3.3512272550316267,2.5326836179721703,1.6427522707447135,0.6631347901694564,-0.3625152152726042,-1.2939746017155271,-1.96611275526464,-2.299170797145262,-2.3386712337276174,-2.1870369321910226,-1.899043754219021,-1.4485040220899505,-0.7977664609744755,-0.4574176354474438,-0.6216722643086723,-0.5498783991055002,-0.44103952848497474,-0.30623445469453564,-0.15553173602524614,0.001209450198637433,0.15210952363988228,0.2831176936144554,0.3812717198222637,0.4390235880794252,0.4559350104911281,0.43644817622360665,0.38614079373951027,0.31008430644221713,0.2144259444700702,2224.1910333954975,0.28923763113977,9.220093488693237e-07,0.10016071051359177,-4.770055010795829e-07,0.332889586687088,0.058490388095378876,0.2656342089176178,0.6758754849433899,0.0007184781160906905,0.0012925872552438623,0.6427375627208454
-791.1152420361298,3.6166384404934746,3.344912407431249,2.9135977182518626,2.3531114453556423,1.7023710844004123,1.0055424538906146,0.30840427596671693,-0.34533662553980093,-0.9174456230944654,-1.377974545344872,-1.7072495187143888,-1.896875598205182,-1.9496988479668504,-1.878767968879791,-1.7054328124007085,-0.4574176354474438,-0.6216722643086723,-0.5498783991055002,-0.44103952848497474,-0.30623445469453564,-0.15553173602524614,0.001209450198637433,0.15210952363988228,0.2831176936144554,0.3812717198222637,0.4390235880794252,0.4559350104911281,0.43644817622360665,0.38614079373951027,0.31008430644221713,0.2144259444700702,2225.2108825807227,0.29336443048454963,8.270144462585449e-07,0.1305444985628128,-4.0160738227799784e-07,0.05444939434528351,0.0,0.4876219928264618,0.5123778581619263,0.00043756575620935913,0.001399991541921928,0.761876401538965
-791.66296374753,2.8869532933823425,2.7457227928173396,2.5181939080110505,2.2156218158443663,1.8527481528720067,1.4468752116657058,1.016795829678967,0.5816557156531318,0.15982853044434675,-0.23211863918950032,-0.5803003927364401,-0.8741734508711367,-1.1069448364157661,-1.2757103226718924,-1.3813264933575933,-0.4574176354473776,-0.6216722643086728,-0.5498783991055004,-0.441039528484975,-0.30623445469453586,-0.1555317360252463,0.0012094501986373175,0.15210952363988228,0.2831176936144554,0.38127171982226393,0.43902358807942543,0.4559350104911283,0.4364481762236067,0.38614079373951044,0.31008430644221724,0.2144259444700703,2388.3829073543893,0.2947947912984116,7.851049304008484e-07,0.11878273636102676,-4.253682338143187e-07,0.13067588210105896,0.0,0.0,1.0,0.00042250870950657235,0.001392519546298801,0.7672164561872925
-792.3097791391685,1.9980291594714383,1.932572578594033,1.8259261703725906,1.681653066628431,1.5045296000411574,1.3003454892435453,1.0756637114819854,0.8375514545418665,0.5932948255362376,0.35011063734522685,0.11486856452640509,-0.10616373483466476,-0.3075412560142871,-0.4848186417802336,-0.6346764570637883,-0.04508166778934533,-0.05700416576896514,-0.03892737033253858,-0.01443888870289231,0.01205404033636212,0.03838264911741368,0.063374655997309,0.08433842337902156,0.0963262789113655,0.09437150591732545,0.07674936019654774,0.04614567275125288,0.0076469004133292405,-0.034395045757240915,-0.07755610977701193,-0.11966986755869824,2423.3226018356313,0.29397321712882796,7.115304470062256e-07,0.14543776214122772,-4.388390865164735e-07,0.10520261526107788,0.0,0.12419712543487549,0.8758028149604797,0.0005405235741887498,0.0015982803716655565,0.7472776430787594
-793.3296418443774,0.5696831630870764,0.5457007974878814,0.5068646395804469,0.4548225362085415,0.391776380008828,0.32038288373120083,0.24363407363631634,0.16472302335659172,0.08690101894583192,0.01333272340664398,-0.053044022262870305,-0.10964736673955718,-0.15436373066053746,-0.18563816160030236,-0.20253876379360086,-0.0548975220164504,-0.07117512938752729,-0.05497949830860141,-0.03582745787301564,-0.018539747962958025,-0.003242745882576229,0.012005408259159488,0.026289238251991018,0.03408287317057362,0.028839524177940765,0.008503062833389828,-0.02256190094174464,-0.05713346822207062,-0.09054182667839757,-0.1224927579073544,-0.15369843427413957,2414.866974464773,0.3027072466893436,6.724148988723755e-07,0.17082665860652924,-3.0483027817768164e-07,0.06699514389038086,0.0,0.1704634577035904,0.8295365571975708,0.0007356185574547609,0.0014313949163540045,0.6605380786295574
-793.364180031121,0.5177317156904744,0.48465964805650885,0.43142967817768185,0.3607680787893883,0.2762801316914786,0.18225313645548658,0.08342289694893301,-0.015283118380691352,-0.10901149370044311,-0.1932426003304891,-0.26402993552860804,-0.31820592314843393,-0.3535430446618778,-0.3688617935329873,-0.3640800231011626,0.1777213440272637,0.24237205227317316,0.21658505664489103,0.17667453523047552,0.12569613961018242,0.06638696449198693,0.0016026146010176866,-0.06478630235771794,-0.12770330865812574,-0.181838380369994,-0.22304434872115908,-0.2489709144359064,-0.25851517592152323,-0.2508540629231833,-0.22520490761678555,-0.18164404481399457,2714.372436947694,0.2914941174317178,5.951151251792908e-07,0.2243824303150177,-4.227282479888873e-07,0.09291689097881317,0.0,0.22254270315170288,0.7774572968482971,0.0008025718041239525,0.001495382364046738,0.6507450778433723
-793.6406030452156,0.13237570222738312,0.11591471240468572,0.09007471528960226,0.0570935672295468,0.01981044665214936,-0.018593558359196682,-0.05488372991084408,-0.0860613228720543,-0.10962709955445807,-0.12379426793616904,-0.1276315518315149,-0.12112421771988861,-0.10514907994093387,-0.08136796001794393,-0.0520519270029244,0.18443268279184227,0.2505487725721072,0.2207285458593754,0.17406623251791223,0.11421526517946813,0.0452705233049957,-0.028236318384823357,-0.10114059311229441,-0.16780841866867952,-0.2228671426332375,-0.2621124121314059,-0.28298156472684993,-0.28437061792789836,-0.266171291011073,-0.22910127845703435,-0.17499905105297897,2617.2551569514326,0.2917066098548609,1.066364347934723e-06,0.19211797416210175,-4.777983656931875e-07,0.3349868655204773,0.0665796771645546,0.22178199887275696,0.711638331413269,0.0008601842070909216,0.0013437340878902004,0.6097023156213286
-789.0926994484902,6.420220603635531,5.9955911548164735,5.349716340303109,4.530951235007394,3.5646148315946604,2.469708054069243,1.2901091001480038,0.10505704251702125,-0.9950762439277946,-1.9458489936879908,-2.7233587717914416,-3.3240620373655596,-3.733035376098602,-3.9152878220576084,-3.8401774855781623,0.3090196972977376,0.421294437740332,0.37537425505452854,0.3029209877328952,0.20969218874029175,0.10305593594121182,-0.008626692572643488,-0.11669642838082649,-0.21290661511073553,-0.2900880114686332,-0.34271060590783886,-0.36729561938383215,-0.36264517214623104,-0.32987411237595893,-0.2722465972321054,-0.19483745457033597,2150.531778021226,0.2958413375068551,1.0747462511062622e-06,0.0633852407336235,-4.4556895807676317e-07,0.11077786237001419,0.14421173930168152,0.3236596882343292,0.532128632068634,0.001153637891862724,0.0011471789290716909,0.49859637613645186
