MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-732.351659971356,62.66439836359533,44.20775281208944,25.331655938403173,12.028316289916413,5.025647193971203,4.068140763036398,8.48761619901221,14.74763603989636,18.2794548506101,18.38920955405927,17.986899033959176,18.188277761665873,16.79357975788632,12.874704223465386,9.110734709246993,0.5846668531213844,0.624250761223875,0.09007561124653408,-0.46579267880339076,-0.5841553216637837,-0.1627579316603553,0.28165573844169584,0.167460734168064,-0.4380707831706997,-0.9425306146690927,-0.9738679873575123,-0.6917054739782087,-0.40350911231648245,-0.22931996025561288,-0.21493902900502712,-0.43837487406704884,173.2262050577712,0.2056719129059081,0.016182119958102703,1.1882794751727488e-05,-9.880291737627171e-07,0.0,0.0,0.0,0.0,0.0,40.18961715698242,1.0
-729.640285918814,65.70274845194169,47.167891668646206,32.11102306936532,24.686812780648918,19.53370579802391,13.317001727051181,9.439295747679607,10.64842551035304,13.45373397374042,13.196974711844975,10.419170158875962,8.313482526319461,6.864465889235719,4.005684135706335,0.906434040531044,0.5846668531213844,0.624250761223875,0.09007561124653408,-0.46579267880339076,-0.5841553216637837,-0.1627579316603553,0.28165573844169584,0.167460734168064,-0.4380707831706997,-0.9425306146690927,-0.9738679873575123,-0.6917054739782087,-0.40350911231648245,-0.22931996025561288,-0.21493902900502712,-0.43837487406704884,312.46059166190514,0.2446003698924421,0.008083953522145748,0.00010720939462771639,-9.404595211440129e-07,0.0,0.0,0.0,0.0,0.0,30.869693756103516,1.0
-739.1917907960029,54.7366796390009,41.558113362601446,30.156044160784067,23.17934345706764,18.84163289781377,16.791353857609536,17.15325364669301,17.670165786118332,16.114412020632813,13.054276247029463,9.922530282647465,6.835123710434062,3.8411598144592807,2.312382909955163,3.7562354413331627,0.5846668531213844,0.624250761223875,0.09007561124653408,-0.46579267880339076,-0.5841553216637837,-0.1627579316603553,0.28165573844169584,0.167460734168064,-0.4380707831706997,-0.9425306146690927,-0.9738679873575123,-0.6917054739782087,-0.40350911231648245,-0.22931996025561288,-0.21493902900502712,-0.43837487406704884,264.8492241143079,0.16289349002421116,0.020252129063010216,6.864894385216758e-05,-1.0046367077480675e-06,0.0,0.0,0.0,0.0,0.0,40.38212585449219,1.0
-728.2800534187413,67.78416823170195,48.62954142258305,31.370548104582234,22.316062185624787,18.41974530512347,14.636193831388855,10.51249765446897,8.564070378300045,9.374074209514283,11.063132712031965,12.309802653746654,13.103255190889573,12.661085959813413,9.349346890498374,3.8103086751288053,0.5846668531213844,0.624250761223875,0.09007561124653408,-0.46579267880339076,-0.5841553216637837,-0.1627579316603553,0.28165573844169584,0.167460734168064,-0.4380707831706997,-0.9425306146690927,-0.9738679873575123,-0.6917054739782087,-0.40350911231648245,-0.22931996025561288,-0.21493902900502712,-0.43837487406704884,215.98595955735314,0.24483412958291623,0.007607291452586651,4.1717401472851634e-05,-9.259397542405366e-07,0.0,0.0,0.0,0.0,0.0,25.789216995239258,1.0
-731.8554459922448,65.23297059674024,51.328461542016406,37.46098776500072,27.200764905940776,18.59372544012246,9.928704919801863,3.4942747160955028,2.407484358828748,5.8229336508239316,9.413645563379747,9.97399232221058,7.836932439769261,5.009002766023542,2.7803600659876655,1.66178990065818,0.5846668531214305,0.6242507612238736,0.09007561124653028,-0.46579267880339226,-0.5841553216637855,-0.16275793166035668,0.281655738441695,0.1674607341680631,-0.43807078317070025,-0.9425306146690935,-0.9738679873575135,-0.6917054739782097,-0.40350911231648207,-0.22931996025561274,-0.21493902900502693,-0.4383748740670488,324.4425640859239,0.12231447391026201,0.015979008749127388,0.00012939728912897408,-9.91535806156762e-07,0.0,0.0,0.0,0.0,0.0,24.468992233276367,1.0
-732.3141035735641,63.232999625282616,46.34125608706716,29.937350476149184,19.21762712040524,13.346592363826913,10.81575493589029,11.460877713161704,13.730652976851022,14.470239447001388,12.753820861820312,10.877932849347395,10.107931163036557,8.172922278010201,3.073684583103928,-2.660859853787686,0.9330500568154046,1.0294049971510446,0.1722526544916619,-0.9544400698041341,-1.6447962002856733,-1.4264660062422254,-0.6669612515778319,-0.1552345547882998,-0.19327743047675497,-0.42211956389611255,-0.43991729936150326,-0.23964545721104624,-0.023131825653819826,0.09801028720004465,0.06363706705946512,-0.24982987091557807,237.8047408051013,0.2509199068021651,0.009996858425438404,4.594742495100945e-05,-9.206453334368487e-07,0.0012712667230516672,0.7757992148399353,0.0,0.22420096397399902,4.3780676263490115,11.195546494134387,0.7188791508201875
-730.1580241850445,66.7649465086345,50.33977509455917,33.68592575879366,23.679078941191076,20.46122166057637,19.438768297767187,16.65938072857664,12.150921157603126,8.696448064955545,8.109582947302558,9.014219457527506,8.218597268596039,4.137370782495407,-1.2929900144129376,-4.23993011613821,0.7566268722311188,0.570322809406817,-0.436127244035738,-1.1025499986683738,-1.0938085588367603,-0.6864727137579414,-0.3712344588951902,-0.2757582079060929,-0.11488869403883123,0.13123987671581833,0.164763694047121,0.008006724929879777,-0.09440188271017633,-0.11184007404619,-0.11228681654762518,-0.19740668703987205,295.9108080442396,0.1746503040030295,0.012073910795152187,0.00010490650311112404,-9.85458450651783e-07,0.0,0.0,0.0,0.0,0.0,13.345821380615234,1.0
-731.8391930369453,63.15443816851172,44.42518438313956,25.979002785051478,14.020416367235915,8.626421791740022,8.089472766817545,10.504108742801133,13.009485048586232,13.358187984319624,12.224095806549371,12.078304648184613,13.741523601940688,15.011155345082939,13.064091638834348,8.00779399092654,1.4630691443833779,0.914062696836578,-1.0686381874754807,-1.7209050123868848,-1.0971836846448215,-0.5351958556126758,-0.38168503322788705,-0.03525606455593493,0.5604741335599437,0.6813350053281457,0.10228539338365632,-0.4403989810937295,-0.46695888445642086,-0.33369331165358396,-0.2701577199742752,-0.05429698652581107,295.8346955579449,0.24839872766047272,0.0017250869423151016,8.36697654449381e-05,-8.445795680211749e-07,0.0,0.0,0.0,0.0,0.0,7.743144512176514,1.0
-725.4408476027096,69.06305121131395,43.79715791281749,21.53713957769114,11.790524799262556,11.22323507772161,11.845026063632867,10.210758909577013,7.873756303280823,6.648095791106156,6.560523535084641,7.1790889209643405,8.121704498084988,8.217698698599454,6.228415200076634,2.8249665464094518,2.0474627892768122,1.6480068641107681,-0.6150508505459683,-1.5932003011274034,-1.0615723654416889,-0.3528585214868883,-0.17989364816869827,-0.1474587700736842,0.15626054283855356,0.49217083722213556,0.49113617145421234,0.2572342231042387,0.1007254932983752,0.1371660808416045,0.3684371031903262,0.6453462632220206,649.0360578943487,0.1839769555979719,0.0014250529929995537,0.0011382563970983028,-9.272109310852894e-07,0.0,0.0,0.0,0.0,0.0,14.163394927978516,1.0
-724.6025281042511,72.33091578359412,50.42174820494516,27.898138620940152,13.584728170099503,8.280301771037903,7.918173486660532,9.030566431405742,10.438004630493161,11.511242196508151,11.21406386214164,9.237761540924403,6.587019138041718,4.095089337378528,1.1841810699393702,-2.7658750057096135,1.7348387167275932,1.5062812477116985,-0.11036366532733163,-0.5844711490708125,-0.03606960994956987,0.13014663102825336,-0.4983267538459718,-0.9771339257958191,-0.6021817751870195,0.14851496790945848,0.4637993284736738,0.25623201491275793,-0.04713441187465958,-0.17943885313392935,-0.06425629888018711,0.30528307062271853,531.4753394884368,0.19392459073041704,0.002292284741997719,0.0005644010379910469,-8.938590099318764e-07,0.0,0.0,0.0,0.0,0.0,16.84967613220215,1.0
