MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-689.1804322402195,38.675243399263636,12.625655356316422,0.482864154202536,4.679012133468908,7.845650691828646,0.7749963131423123,-8.265055681699105,-9.016481624779336,-2.57781202441611,1.8281503535577026,-1.4027387324312866,-7.303707904926615,-6.53454110154563,0.8677623748612188,3.8802241451200463,22.723059366651643,5.050070441788944,-4.878010751761712,-2.986439234556503,-5.852869904469069,-0.8100395687192208,1.6214033725274706,-4.037647396542957,-0.4719297147798816,-1.0626002763520943,0.8292764389340896,-0.02383721566391913,-2.1912554799144934,1.9645323385143842,-1.3826688371728266,0.4043627322851692,1635.6176674432695,0.22083882076323783,0.0001475336030125618,0.024661900475621223,-6.482730231523823e-07,0.19170387089252472,0.11718994379043579,0.2907657027244568,0.5920445322990417,0.372429301973262,3.5287204477825975,0.9045334514532365
-685.7091540640278,42.205502308490345,13.287677148768829,-0.02162098595695061,6.2882958062893035,10.915978290421684,-0.5347281955750024,-16.997314306210754,-19.34181260847688,-7.027983011211981,2.068918206477394,-3.3392575873427996,-13.753454065298495,-14.207904151221479,-5.017767116863393,1.148083932955212,22.723059366651643,5.050070441788944,-4.878010751761712,-2.986439234556503,-5.852869904469069,-0.8100395687192208,1.6214033725274706,-4.037647396542957,-0.4719297147798816,-1.0626002763520943,0.8292764389340896,-0.02383721566391913,-2.1912554799144934,1.9645323385143842,-1.3826688371728266,0.4043627322851692,1575.4260651059667,0.20021908636340244,0.0004217959940433502,0.023752383887767792,-7.00198414889079e-07,0.05883759260177612,0.35962533950805664,0.46385517716407776,0.17651943862438202,0.5682333135497023,7.370400605212505,0.9284217764209108
-650.2141554112803,70.2732352924519,9.51595255943591,-9.576890359557563,5.45644318052035,18.219799391108012,5.584923321570379,-21.947883355389102,-29.501027302384646,-13.289263144107093,-0.028534337636517734,-0.5527721742502485,-7.24961267713415,-8.797762335097428,-2.7928478830302383,-0.42709913759993245,22.723059366651643,5.050070441788944,-4.878010751761712,-2.986439234556503,-5.852869904469069,-0.8100395687192208,1.6214033725274706,-4.037647396542957,-0.4719297147798816,-1.0626002763520943,0.8292764389340896,-0.02383721566391913,-2.1912554799144934,1.9645323385143842,-1.3826688371728266,0.4043627322851692,1415.138546782176,0.1872117367743682,0.0012127943336963654,0.02156093902885914,-6.971840860453758e-07,0.03216668218374252,0.19081489741802216,0.7417693734169006,0.06741560995578766,3.052803203461756,16.237703159453282,0.8417458232547692
-609.9802883394004,91.14249704182,3.670774754876062,-15.387235372131292,-10.749634931062305,16.84225797769538,0.6983471405731289,-38.133399053418316,-29.00264419469769,-18.58320232954517,-8.563621535236539,-4.095423667717062,-16.704897351128356,-0.2318909664384443,9.667071300423512,-0.7190466857559308,22.723059366651643,5.050070441788944,-4.878010751761712,-2.986439234556503,-5.852869904469069,-0.8100395687192208,1.6214033725274706,-4.037647396542957,-0.4719297147798816,-1.0626002763520943,0.8292764389340896,-0.02383721566391913,-2.1912554799144934,1.9645323385143842,-1.3826688371728266,0.4043627322851692,1317.0119438897625,0.19414590067509618,0.0020654629915952682,0.011313729919493198,-6.428653456581543e-07,0.1446722149848938,0.2673002779483795,0.6666742563247681,0.06602545082569122,4.210312119023919,18.839502105219246,0.8173385660264616
-588.8157260822303,88.9770741034998,-14.411996021079055,-16.78053568350326,-20.672058485039365,9.02227348566121,5.910029225180224,-29.825616798942047,-18.279695452861283,-8.934432610867532,3.520432088559938,6.162743770836239,-12.677348236650067,5.576058280016472,10.016036651825646,-0.6595107038641503,22.723059366651658,5.050070441788948,-4.878010751761715,-2.986439234556504,-5.852869904469071,-0.8100395687192224,1.6214033725274717,-4.037647396542958,-0.4719297147798803,-1.062600276352094,0.8292764389340903,-0.023837215663918998,-2.1912554799144943,1.9645323385143858,-1.3826688371728277,0.4043627322851699,1620.9565451054004,0.20071720395136114,0.006068017333745956,0.027151742950081825,-6.206440609397507e-07,0.09768608212471008,0.29041773080825806,0.6083002090454102,0.10128197073936462,2.7793736645292353,23.41053150209674,0.8938761462920066
-558.9374149728749,92.86022227923274,-19.87521960619239,-15.198749824091822,-19.477128584894867,22.887748301411765,11.144733455467069,-43.18065754386606,-27.17062338368945,-11.225709218851085,-5.657116686019646,-3.1772660255045935,-21.19145673698943,-1.959925038762594,-1.2221820829097128,2.852689393966437,16.767685864772155,2.699741750782555,-4.908655335958074,-2.8686158694859163,-5.053226584892176,-1.0576466005923384,1.8029000922590295,-1.6234571257279342,0.5912591071605521,-0.5812001968699962,1.0953472754046594,-0.2126107997382766,-1.5839222952059338,1.5429142051225675,-1.6015333143986803,0.5007399874643707,1605.059710131415,0.2280707443496354,0.008574947714805603,0.015440454706549644,-5.470646907036072e-07,0.0880872905254364,0.2870367467403412,0.6260005831718445,0.0869627520442009,2.445649963737923,23.19520964014391,0.904619033779676
-521.2608711003702,77.18237629261903,-24.5816478703884,-17.72590463240294,-38.02303000678504,10.323644016082337,18.170624423312688,-40.79052647792014,-14.37122875617761,-12.341171833491288,-0.8941086576230467,-13.377387328549528,-28.16597669434674,10.059765682148607,-1.737689315660253,-7.266542415906543,7.098497091673708,0.6681085529967636,-2.701159061427426,-2.474136388924562,-3.032380883907233,-0.8961437160810923,1.1789863936724312,1.0824037367416826,1.2793138392721726,-0.45298202143114524,0.9167812317033925,-0.6582962363180502,-0.9559442314986578,0.8485611617579291,-1.5767615760356282,0.43940322474777854,2091.5761810635863,0.22227281267512386,0.018092780373990536,0.0617813840508461,-5.715969380402007e-07,0.11539065092802048,0.22430896759033203,0.6903115510940552,0.08537950366735458,2.500099045734811,19.622661726970268,0.88698973552978
-520.320671028875,76.30426830119032,-22.494619795334536,-26.102877199820085,-42.16355532561426,-3.457094548778919,11.731362676617126,-46.073992090172624,-32.63079243284945,-26.249774790022958,-1.738656990676299,4.636318232051501,-12.760448301853865,1.1977987907297956,-19.59097286221538,7.477979342931121,-3.389462314495748,-1.1131465684424353,0.3716218205802031,-1.1122304883833964,0.483943444463687,-0.2986606509811462,0.520823878079975,3.0590026698645425,0.9494898224551567,-0.24972313641733973,0.40599205536326566,-0.8850948561005111,0.5421645836540899,0.5036607908777255,-0.7832374309905878,0.025465847193586466,1836.806175946064,0.23128230854534915,0.008029532618820667,0.019979028031229973,-5.211325110447712e-07,0.08516743034124374,0.2868451178073883,0.6088030934333801,0.10435188561677933,0.5131250175215647,10.26531068957072,0.9523933684380633
-549.6132645138957,84.96822372213612,-10.772484406852485,-20.725396454334835,-22.853538077528626,8.911566897024507,6.992031617315644,-36.3391221079946,-14.151596954053694,-6.4138912685707075,16.829139283123368,-1.5592106653392737,-29.337472571155928,2.3824112791647094,-6.747631811568886,7.725031191138373,-11.600539882785155,-2.2129927592366565,2.1182460307743707,-0.6101165466676988,3.594498852409009,1.2435101009299012,-0.500656689615489,3.1645494386619206,0.6823536749404193,0.15676323727612998,-0.38488222821392093,-1.2240751849513687,0.8952911045140384,-0.007533404677848861,0.6389170299041136,-0.4954469477640639,1919.968168390066,0.2189273724679316,0.006330515258014202,0.03865627571940422,-5.864944432383134e-07,0.14178450405597687,0.0207146555185318,0.060983579605817795,0.9183017015457153,0.9084006302938811,5.886748219193423,0.8663163014652107
-571.3630566662117,82.04817607100054,-29.500714928453334,-29.095316306093416,-28.232913945844192,11.856787282731112,16.87178539894637,-23.844218189553963,-21.148041317411856,-16.217543835019377,3.5470250362429887,-5.254428890138019,-19.046460983084234,-1.285093014196728,-8.507225313248679,0.09833091203411193,-17.409674517362035,-3.3957319274316986,2.378142302076469,0.5721422971508277,6.181298414428181,2.016672189286017,-1.2638902349501753,3.8393260926759343,1.5838778596984324,1.4243736492166592,-0.36663517018803793,-0.7382880090086433,1.6610596323748292,0.2341765964200062,2.1319089852990585,-1.1491860662272346,1737.3413914405928,0.21133728990311684,0.0026188287883996964,0.02392101101577282,-6.311337808948843e-07,0.03274675831198692,0.0,0.08241070061922073,0.9175893068313599,0.43378807920096335,2.5500886259687143,0.8546226529905175
