MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-726.0876064301098,29.89262046219536,-17.706876606155937,-0.12105528438387672,23.812141112314542,9.780166888846102,-5.95007951823817,5.121427974432207,7.0525481486601755,-14.956578659804645,-19.93880626166856,-4.484506055276203,4.357359765476531,-1.5369964725173226,-11.996379676192223,-5.970266818998099,-3.0006851017925227,-1.1479606794666517,1.7661677211097337,0.1729789785965336,-1.1270095329219167,-0.37288337048556086,0.34680973163613055,-0.1521453594936777,-0.13050470041922713,0.8979943782602868,0.8175449657082975,0.6721154517054214,0.6324593884250165,-0.5527314925920767,-0.9801102530551746,-0.42493063261829334,1990.4774287933833,0.200095106522533,4.8327259719371796e-05,0.036628272384405136,-5.205694265586415e-07,0.0,1.0,0.0,0.0,0.0018785546255073587,0.1546275665330925,0.9879969255413106
-724.573330866323,28.991213035106412,-18.69438848267547,0.8737921942101362,20.2470728095487,2.8944246178971906,-11.757832650084364,1.9677548278602095,3.7960868733035142,-19.507068716098768,-15.55355540850727,4.089979659585393,-0.39539289206277217,-9.501310685124986,-8.358260560670924,-2.161718294719371,-3.0006851017925227,-1.1479606794666517,1.7661677211097337,0.1729789785965336,-1.1270095329219167,-0.37288337048556086,0.34680973163613055,-0.1521453594936777,-0.13050470041922713,0.8979943782602868,0.8175449657082975,0.6721154517054214,0.6324593884250165,-0.5527314925920767,-0.9801102530551746,-0.42493063261829334,2075.6599579854083,0.19891264198687547,5.601346492767334e-05,0.0781608521938324,-5.831630959896941e-07,0.0,1.0,0.0,0.0,0.0012343499713571848,0.14474399649566094,0.9915442940598312
-717.0891124608137,39.33134152240728,-15.12388996711563,0.40667903124478494,20.031401746073286,-1.5047318393838802,-8.807694189803994,13.27685698920429,15.226291652077029,-6.529582022965458,-15.276265863661337,-7.216805881554439,-1.4016551473452612,-4.974873490785451,-10.931813809620733,-9.418919010732392,-3.0006851017925227,-1.1479606794666517,1.7661677211097337,0.1729789785965336,-1.1270095329219167,-0.37288337048556086,0.34680973163613055,-0.1521453594936777,-0.13050470041922713,0.8979943782602868,0.8175449657082975,0.6721154517054214,0.6324593884250165,-0.5527314925920767,-0.9801102530551746,-0.42493063261829334,1813.0396260159616,0.18494182462490813,6.411783397197723e-05,0.04389991611242294,-5.625982128576937e-07,0.0,1.0,0.0,0.0,0.0003851783758115346,0.12630878562870507,0.9969597732706682
-718.652026024723,37.47162698618216,-16.8563476605606,1.3426931731254377,26.45391366756276,2.381450888407051,-14.627752777400136,4.913091801337789,7.703032180640586,-16.205676407158773,-17.673816618977646,2.398275913889872,3.5011817121368294,-12.990917287486475,-18.486979414028937,-9.660240821589342,-3.0006851017925227,-1.1479606794666517,1.7661677211097337,0.1729789785965336,-1.1270095329219167,-0.37288337048556086,0.34680973163613055,-0.1521453594936777,-0.13050470041922713,0.8979943782602868,0.8175449657082975,0.6721154517054214,0.6324593884250165,-0.5527314925920767,-0.9801102530551746,-0.42493063261829334,1818.8133929793064,0.2054811533560491,5.901232361793518e-05,0.03120049461722374,-5.641379098523067e-07,0.08773384243249893,0.0,0.09851919859647751,0.9014807939529419,0.015660184763498425,0.09138686642783153,0.8537074623801801
-725.7412489798573,33.848193673105285,-12.284833529722835,1.5031116220501204,18.15292617125211,-2.3365694006257196,-12.228857792524444,4.622112594110521,6.046979890869354,-13.39294723033175,-21.406549193009248,-10.991682493853666,1.7012988708972479,0.29218508209807226,-14.262128018922608,-16.12495805697394,-3.000685101792503,-1.1479606794666541,1.766167721109734,0.17297897859653358,-1.1270095329219187,-0.3728833704855606,0.34680973163613177,-0.15214535949367813,-0.1305047004192276,0.8979943782602879,0.8175449657082986,0.6721154517054221,0.6324593884250171,-0.5527314925920765,-0.9801102530551752,-0.4249306326182929,1820.0360449616708,0.19513035897634848,4.663132131099701e-05,0.037859030067920685,-5.865665464845764e-07,0.024904916062951088,0.21666347980499268,0.2067541480064392,0.5765824317932129,0.01178179343943259,0.07309493759866098,0.8611893590229719
-731.5034840213199,34.24014779940704,-1.7919528289064655,9.387475634035335,20.009439141682932,-2.7598468927805975,-12.401676599590143,7.424873944332142,11.240212103152423,-9.35746434375076,-14.688290239546586,1.2930474910971157,7.28295889396061,-4.614255991548147,-12.497362454679337,-6.052090938682209,-3.5964586958700835,-1.2164039978104928,2.507597893993744,0.28390627683229924,-1.1892473037459237,0.7472109541003878,1.569932467334033,0.03267128355887568,-0.19296567816024005,1.1446555663512044,0.9714592512875854,0.6133867266553451,0.9709863314502972,0.13989881014354505,-0.5505802611919786,0.008975280376221806,1808.4173334233735,0.21631034861177317,3.079790621995926e-05,0.039229463785886765,-5.759158988947034e-07,0.02846534177660942,0.2729319930076599,0.18536852300167084,0.5416995882987976,0.013068365818679595,0.05245370888072226,0.8005501828409152
-744.36970510586,20.515032039229027,-10.389942935794936,1.8856142947633492,18.927838198483165,4.379637950532699,-9.923641943166427,-1.8383088542172532,0.1704479487663888,-13.364607097052406,-13.855724921065004,0.9333283192876148,1.331621757389811,-15.963707825827163,-23.66909118871311,-10.921618969592537,-3.6228294560879286,-1.6490620630949846,2.127513307364418,0.44949588615123875,-0.9569745950583172,0.8544056811116436,1.197288436610095,-0.36609325946346916,-0.3153346291911103,0.5554693235072489,0.4575620588802429,0.49427105832199875,0.735526345609155,0.48851961266923843,0.6077251336507931,0.9193672957978983,1898.3020170373495,0.20439592262161652,2.579670399427414e-05,0.03844909742474556,-5.517075905378802e-07,0.0019232346676290035,0.9122003316879272,0.08779970556497574,0.0,0.0006793472444210709,0.06066222530849832,0.9889251739701489
-745.3827947103198,19.473858489858777,-13.112820575798409,-4.958008254858289,11.892317377760996,2.1169141997340706,-7.136255828663403,5.746502607158903,10.641560406352216,-5.9290354401780165,-11.813987839979513,2.017014287451257,5.835246350231693,-8.293031477644128,-16.619332562155176,-10.090267924860122,-2.5713474535465273,-0.829744055835582,2.074600169355292,0.37101552422814676,-0.8803116493518942,1.063093773062303,1.8580425393160493,0.4678338014161829,0.21412650711096484,0.8949158706866608,0.5012657416321268,-0.010881417175358558,0.2704900267589754,0.6896373958654096,0.9728631057827164,0.6000698556543469,1943.3928840585093,0.20013834634417157,2.1976418793201447e-05,0.06503323465585709,-5.933530587282211e-07,0.07160966843366623,0.0,0.0,1.0,0.010990030498382694,0.048874900310161465,0.8164195573276407
-738.6376242523273,30.02725071741419,-1.5336089432416102,4.096816484378689,15.335965097591561,3.113188695523656,-4.212661327533199,6.934824133515201,6.604499363612598,-9.964728421649422,-11.936959518595836,3.3531897546828886,6.8591884123074545,-7.333926423472837,-15.630995021197867,-6.548501576963639,-1.5908972433129307,-0.23788347694833245,1.7458677653471462,0.43905326008366574,-0.2687509099342367,1.3867344056995043,2.0038987631266902,0.8036946186030202,0.14523248075463296,0.30320097760690096,0.3946806923060887,0.4043184654387433,0.06477112926868839,-0.10593834823063314,0.683130169379107,0.7456215950927007,1800.1447718736017,0.21910838294604812,1.9434839487075806e-05,0.05891655012965202,-5.853945929464053e-07,0.10084198415279388,0.0,0.08625835925340652,0.9137416481971741,0.01628652144781862,0.041535240368921415,0.7183323209791319
-744.33632908644,30.0553958283246,6.3813829684620895,5.4195083026577535,13.017010877814265,9.092365034769237,4.022827276515159,8.41274868218155,7.367814789918164,-4.906280938627949,-8.303766855477749,2.572661942171556,6.89915636928157,-3.9185085113961353,-11.674661203357006,-5.265723384612571,-0.9396648331646846,0.1957574184154932,1.6429204527101506,0.3843426370142331,-0.42896202796911825,1.02368617677724,1.8247324934543923,0.667480074249371,-0.2903654303082577,-0.2577871731582726,-0.41847581963204855,-0.8578930715228206,-0.7329258312285054,0.14323030834312372,1.0122017726089667,0.6757568517893424,1816.308742260056,0.21322976155447276,2.38809734582901e-05,0.05492858961224556,-5.810024914156302e-07,0.2270427942276001,0.06582492589950562,0.3173884451389313,0.6167866587638855,0.009312569712250418,0.049167096997649484,0.8407554243007697
