MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-695.0325942104328,58.16106875909636,30.275299696454244,25.618337109691794,30.747323706507892,19.666534287071748,0.8703048047473545,-4.477181741562381,-0.17900328500703155,-3.051772018225654,-13.645739165544192,-18.945133477377873,-14.309054959388092,-7.946117617663917,-5.462838201183446,-2.696722660430247,0.46630219876274304,0.5823224920058172,-0.10589729272153912,-1.121159112024015,-0.843837797930518,0.7235039366617726,1.4672926801191348,0.6401357621591212,-0.10908887460363892,0.24183578115546647,0.6097620799302429,0.13625602545496351,-0.22450992273249643,0.29446630953276487,0.7241240835011223,0.2839269634896919,986.6913843099308,0.19606224400439975,0.00033044256269931793,0.004250539466738701,-7.476501727561138e-07,21.21474266052246,0.061234407126903534,0.0,0.1647842526435852,0.83521568775177,0.4006854080381577,0.9417588926133926,0.7015254876171126
-686.4799609792924,67.81850664745033,33.143926448538465,20.26466095339713,21.764211338109057,14.486548137563247,1.1375880389531816,-3.4522421749197245,-2.0432025627989328,-6.660131789174965,-13.191412995364105,-9.48860988249507,-1.2552029840807484,-2.1263332895291,-8.185396155607094,-7.783697314233093,0.46630219876274304,0.5823224920058172,-0.10589729272153912,-1.121159112024015,-0.843837797930518,0.7235039366617726,1.4672926801191348,0.6401357621591212,-0.10908887460363892,0.24183578115546647,0.6097620799302429,0.13625602545496351,-0.22450992273249643,0.29446630953276487,0.7241240835011223,0.2839269634896919,1020.3886241490789,0.18799012635655896,0.0005321698263287544,0.00813306588679552,-7.971639220032857e-07,19.97503089904785,0.05330560728907585,0.0,0.13208767771720886,0.8679122924804688,0.7772686985860338,0.7694206925501357,0.4974629663587034
-684.1477281463674,71.01427455247972,36.115485355503644,24.437295743580272,28.492357048414085,20.757380965158653,2.9860089182493468,-5.008298074780235,-2.259516704449239,-1.7319973861499778,-5.967694677439658,-9.280964391305119,-9.691210581004064,-6.447357799050273,0.2055723392096194,2.989095305319511,0.46630219876274304,0.5823224920058172,-0.10589729272153912,-1.121159112024015,-0.843837797930518,0.7235039366617726,1.4672926801191348,0.6401357621591212,-0.10908887460363892,0.24183578115546647,0.6097620799302429,0.13625602545496351,-0.22450992273249643,0.29446630953276487,0.7241240835011223,0.2839269634896919,894.3611462382252,0.21635703793093028,0.000609956681728363,0.0048586479388177395,-8.276693783458264e-07,22.91453742980957,0.11693362146615982,0.0,0.22803659737110138,0.771963357925415,0.7457946591337679,0.73628544283309,0.49679193577727065
-682.8660397197315,75.19723477287957,42.48449474628056,26.848815665618716,25.572712562089457,19.95257481239491,9.354511541247888,3.724195137510632,2.6569049254235715,0.16979758687519075,-2.2525329809159294,-0.09735893895719061,3.543446145820792,1.524276870875878,-5.644673222405688,-9.533398594463286,0.46630219876274304,0.5823224920058172,-0.10589729272153912,-1.121159112024015,-0.843837797930518,0.7235039366617726,1.4672926801191348,0.6401357621591212,-0.10908887460363892,0.24183578115546647,0.6097620799302429,0.13625602545496351,-0.22450992273249643,0.29446630953276487,0.7241240835011223,0.2839269634896919,799.7399339966553,0.18128203913943366,0.0004951106384396553,0.003922092262655497,-8.05316960618966e-07,19.97503089904785,0.058907296508550644,0.0,0.15086467564105988,0.8491352796554565,0.47352098195674963,0.7998930338132089,0.6281484449733817
-681.8435978799029,74.4021015132422,37.85701312391427,22.280159175982895,25.43399921629775,21.428542064361388,5.233483515867659,-5.5794970805683235,-2.945384262525778,2.23658996264966,1.9329387049683189,0.9958225516565926,2.642301367886708,2.8799244844807816,0.6287764002821035,-1.448424962322126,0.4663021987628084,0.5823224920058135,-0.10589729272154176,-1.1211591120240167,-0.8438377979305209,0.7235039366617725,1.4672926801191357,0.6401357621591214,-0.10908887460363888,0.24183578115546667,0.6097620799302429,0.13625602545496351,-0.224509922732497,0.29446630953276487,0.724124083501123,0.2839269634896922,877.0564106438544,0.2364789726573502,0.0007921746000647545,0.006022895686328411,-8.07694899725468e-07,24.919952392578125,0.10385964810848236,0.0,0.11043338477611542,0.8895667195320129,0.6668657713999954,0.6938615387806687,0.5099196096009454
-675.7902134173196,81.89101934478408,40.21909445487191,16.173788926555627,14.692838104254834,14.21161296318125,5.546644671769185,-0.6785635436839883,0.4624271208877134,-0.46292462282180147,-8.433799822996264,-14.87269412007602,-12.465760319094482,-6.204612969680661,-3.900654893052075,-4.753318540813401,-0.6428578686375789,-0.3753909479749806,0.1272865803145219,-0.40934725785493387,-0.8427563655273362,-0.1553387920053494,0.686132991626983,0.6379857396805838,0.32905744533202336,0.5285861421492812,0.4670453098119456,-0.486378912341326,-1.0619072179926785,-0.2929624616037305,0.60733637612167,0.7129834783506597,844.904336507049,0.18408265630249487,0.0004929900169372559,0.004472622647881508,-7.813786826637782e-07,99.75687408447266,0.18644848465919495,0.21004845201969147,0.5537624359130859,0.2361888736486435,0.33996707322459474,0.8827294695152734,0.7219530264943886
-691.6016634124966,60.239251118740114,24.552750990346453,12.982772500283708,20.10414709759865,16.683550330059436,1.6575650943924451,-3.9380182905430967,1.0182975711032938,-1.2156009673504586,-12.381235937327059,-16.799211637183525,-10.80168047502191,-6.164741128904042,-6.453260225434844,-3.429630780546992,-1.1897810929869972,-0.7939992234200376,0.38574836065804613,0.07730332485328661,-0.795427510650041,-0.5934423525585784,0.23243169579131945,0.40845079532361267,0.0846247982763941,0.024708806365359513,0.07568421833531477,-0.051368649378183806,0.05984485114209116,0.4175817051919562,0.3847118401608908,0.27613843348737366,1177.5566564897115,0.19620336577342792,0.00032739806920289993,0.015037467703223228,-8.059873879796394e-07,30.161096572875977,0.18749330937862396,0.14831896126270294,0.5662376284599304,0.285443514585495,0.4747907508026342,0.5790203225005884,0.5494536327898137
-687.685289671456,67.78748839550717,33.86805255925175,18.830702378331324,21.398302850793876,18.558758104149234,4.659750277355262,-6.330612901057548,-5.3767753332912775,1.7127656890865814,4.290234070185918,-0.7300100681189918,-6.215743869460114,-4.953604187488609,-0.2846439425340701,-0.47586777504147226,-1.0572450995082818,-0.5992503888355487,0.7163162482885916,0.6400903738535881,-0.2805108527044737,-0.4579535968573659,0.12619246586907157,0.31935663994583546,-0.09463061609367333,-0.2828271711386067,-0.059902328707489405,-0.05795574335618408,-0.1951214701791149,0.2640492751742939,1.1339693628706218,1.5101281794732664,1013.7336702361306,0.21384610376345192,0.00045394618064165115,0.007264905609190464,-7.948238899158061e-07,42.46949005126953,0.29788073897361755,0.15390077233314514,0.4022800326347351,0.4438192844390869,0.6263210409638057,0.5585496789458623,0.4714013685716235
-685.1760536524064,70.63323540203461,34.49146297802692,18.272437667044958,25.278261692902845,30.93709164191187,21.854261957030953,7.84918251360789,-0.4054445128346584,-5.803926066565326,-12.858455925289286,-16.017285538116568,-9.398761573103279,0.3822443238632067,2.3668705915124586,-1.9043473329578005,-1.4202708156214914,-0.8164728388516943,1.132842575216403,1.4300153611189566,0.2784196574658956,-0.3339567736365673,0.21079515303335794,0.6609201100636605,0.2542333401103415,-0.2009201535078669,0.02473403162956174,0.4992279881339206,0.7332177151290612,0.8624672225995967,0.9822184809111062,1.027935078809969,912.2719464535598,0.2214140363653647,0.0005522044375538826,0.005335204768925905,-7.944278100566672e-07,42.43931579589844,0.10804357379674911,0.0,0.4775915741920471,0.5224084258079529,0.530371347541851,0.7242480124282418,0.5772651335824327
-690.5024435203162,69.71900757797118,43.9055285632702,25.081498955543104,14.953105257155013,6.40483953761642,0.5197533715868367,1.0914678007757215,4.52802464442064,4.414170534770096,-0.7105022772747813,-6.966968595715441,-9.1625575415289,-6.142864873241717,-1.605829686515747,2.547672884580091,-0.9316182841676793,-0.2991660293439016,1.325010076520894,1.4742696752874174,0.41005900908003773,-0.14100011950160501,0.23798617775133674,0.5382503434575058,0.3728695429172729,0.43409284932095193,1.015479736603407,1.475801417829519,1.360159175669884,1.018422485665355,0.8620722645906288,0.7831468372779214,952.2094040568239,0.19006911278159375,0.0004361933097243309,0.007753271143883467,-8.068982918139365e-07,42.3819694519043,0.11747971177101135,0.0,0.43626707792282104,0.5637327432632446,0.5624971472163469,0.8330438054661482,0.5969325399336218
