MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-689.7354856024423,50.673422111781605,-15.026337945076847,-12.524924686452938,16.67114849317632,16.70712582446168,4.23807287673217,1.1333596729875617,1.9874932551287272,4.672544935025517,9.101184890065731,6.815304968382593,-2.127687760824169,-4.034630731933993,3.5644490601230694,6.964534856036052,-4.016849050392074,-0.8937637024235469,5.0960154579498065,3.2571732852219912,-0.7862394544440572,-0.28313553679401454,1.3556527406556258,0.3483483482650247,-0.9871218894162641,-0.8673950484192243,-0.8583836590017646,-1.2179380235568964,-0.5524255922031183,0.3114997545570929,-0.3236784825317154,-1.4329081010615456,1547.3126935644664,0.18837032368523163,0.00025268644094467163,0.020960750058293343,-7.46699361881025e-07,33.271141052246094,0.1849682778120041,0.22810859978199005,0.29215994477272034,0.47973135113716125,0.319318098866253,0.2962350417740058,0.481250150825128
-692.5818310978286,59.798894878858945,10.690440283438983,12.062114500149185,32.33836095037008,20.12200688683791,-1.1828951127276506,7.1566733445199855,24.84488825011167,20.408939567870384,6.399649923998377,2.8195703911078738,1.6541683998128573,-5.212341629939241,-8.492286980045224,-4.004200313968141,-4.016849050392074,-0.8937637024235469,5.0960154579498065,3.2571732852219912,-0.7862394544440572,-0.28313553679401454,1.3556527406556258,0.3483483482650247,-0.9871218894162641,-0.8673950484192243,-0.8583836590017646,-1.2179380235568964,-0.5524255922031183,0.3114997545570929,-0.3236784825317154,-1.4329081010615456,1234.5435887621231,0.20179030859471017,0.00020481739193201065,0.011573190800845623,-7.201247117116069e-07,34.42404556274414,0.2149570882320404,0.21496139466762543,0.2884352505207062,0.4966033101081848,0.23403897431259835,0.32058099362487114,0.5780192062270195
-697.3426464124867,61.15574098697056,20.446222520068837,13.554286760971483,22.99141908649206,15.035434444515378,1.4068847976607535,1.6837022483073851,2.8561464349477768,-4.987164545723033,-6.2018676211478,3.074126561273232,4.996338903320026,-1.7659863927898853,-0.1843034147374113,8.496085077463473,-4.016849050392074,-0.8937637024235469,5.0960154579498065,3.2571732852219912,-0.7862394544440572,-0.28313553679401454,1.3556527406556258,0.3483483482650247,-0.9871218894162641,-0.8673950484192243,-0.8583836590017646,-1.2179380235568964,-0.5524255922031183,0.3114997545570929,-0.3236784825317154,-1.4329081010615456,1158.024938824504,0.21132557535558974,0.00021224655210971832,0.012533273547887802,-7.482998843143519e-07,29.556194305419922,0.23069226741790771,0.13827510178089142,0.22708524763584137,0.6346397399902344,0.1943449820663893,0.4138279710624254,0.680444549422069
-696.9953333546954,57.150445677312234,11.472771511620538,8.721264797337103,24.856421653944746,16.800315788017176,0.57142704349443,3.2529691545628547,7.879909522938014,-2.657602356048804,-9.121750014863053,1.3614356852818321,9.979261364987238,4.3554316167030205,-2.7493390198924947,-2.0922130891851,-4.016849050392074,-0.8937637024235469,5.0960154579498065,3.2571732852219912,-0.7862394544440572,-0.28313553679401454,1.3556527406556258,0.3483483482650247,-0.9871218894162641,-0.8673950484192243,-0.8583836590017646,-1.2179380235568964,-0.5524255922031183,0.3114997545570929,-0.3236784825317154,-1.4329081010615456,1191.046831991116,0.19541498647303088,0.0002415655180811882,0.014095242135226727,-7.746923052361499e-07,33.66533660888672,0.2127864956855774,0.16809698939323425,0.39761748909950256,0.43428561091423035,0.2608919681200441,0.3002613841405455,0.5350790170475708
-696.0665246302639,66.89934984495545,27.734436405157382,11.870203946374687,15.026776076844362,13.011974622393277,7.29524371933079,9.742177355379456,11.356035539929643,0.5901930175050301,-10.719383613244293,-7.550555248749329,2.6920598940501166,5.742636575254999,2.409214084054818,-0.46751657691543935,-4.016849050392009,-0.8937637024235511,5.096015457949808,3.257173285221993,-0.7862394544440585,-0.28313553679401454,1.3556527406556267,0.34834834826502453,-0.9871218894162652,-0.8673950484192245,-0.858383659001764,-1.217938023556897,-0.5524255922031195,0.3114997545570927,-0.323678482531715,-1.4329081010615465,995.2112847379492,0.20919235570476782,0.00023772474378347397,0.007149567361921072,-8.052247414527342e-07,33.628597259521484,0.17779017984867096,0.21665573120117188,0.40610313415527344,0.3772411048412323,0.1891555737060115,0.35799855484547166,0.6542919739877037
-705.5492892100684,59.37414948635886,31.75300215486253,22.134402187797598,21.72374261634696,10.045451676603466,-4.157502160617237,-3.2723053074922817,2.9967587579127732,-3.413588888455447,-14.059325623062644,-10.392124675322325,1.7793204019887874,3.87179575922442,-3.0849286695108944,-4.331011587034357,-3.295453129150787,-1.12754962466893,3.3049115818804387,1.767617112763287,-1.3026505865652247,-0.16644767290900736,1.6827797098530106,0.03741770060147951,-1.85837646827369,-0.847980367259661,0.2446858292343429,-0.7405753787055044,-1.3930585254055947,-0.3950549917986462,0.24007179595069275,-0.2678007370953419,1040.8449327575604,0.19050110702573045,0.00027603376656770706,0.009681626223027706,-8.060898790887153e-07,29.372509002685547,0.21870286762714386,0.19057610630989075,0.1662028282880783,0.6432210206985474,0.19125954332581585,0.2891863780952352,0.6019124425905976
-706.8960975330825,62.37209888020162,38.71169927767751,23.236467584834784,21.51736693365602,23.13536355661497,18.78563295934125,9.824094177524326,1.924646778278925,-2.23478945092857,-2.282326704780307,1.2597298648451543,4.830120735672469,3.169605144197827,-3.717951741699407,-8.427271098937581,-3.26677037336952,-1.7707312232685903,1.9341123697253542,1.0417473097412804,-1.110811576588532,-0.13685266978031047,1.2955926090999759,0.19080977063800786,-0.7102991288706945,0.6771808413289488,1.4711421507794031,0.020573734038905993,-0.9771596903454595,-0.10981041804774747,0.5392699263842232,0.05860617950544583,804.4190478385038,0.25025534084176576,0.00022280123084783554,0.0035332031548023224,-6.238383739344616e-07,29.250329971313477,0.15829335153102875,0.24090667068958282,0.1661999672651291,0.5928933620452881,0.24804659661129916,0.2315353256814102,0.4827857659323828
-720.6113201037724,48.21726645703985,34.60184918318122,23.49328495683285,17.291995380326483,12.918552805734052,9.196074548247822,6.528463575894975,3.162306959040869,-2.5127777426959064,-8.319410657553352,-10.958878570974106,-10.11423374394312,-7.347911395819706,-3.7358183013425017,-0.6789582667787071,-3.0538097403505016,-1.6939653727081563,1.8706938091386998,1.3150959398581947,-0.6903862192305295,-0.06601175583438823,1.1678530507411935,0.14213882733519997,-0.9302191352758185,0.32700615363590635,1.6541007143710518,0.7269659077707697,-0.6818429835429557,-0.39554561281728595,0.6672317331991758,0.9636693267068778,1523.1400401176265,0.2124479474212351,0.00011098291724920273,0.017420602962374687,-7.501244881743132e-07,29.03411102294922,0.08612807095050812,0.3336178660392761,0.13102968037128448,0.5353525280952454,0.18705205764322183,0.25372008834333515,0.5756264107284885
-722.0508900797234,44.78908299291548,29.277541209748726,19.564921989817417,17.68252668986561,15.501434805182988,9.281494961022627,4.390864874337,5.129138401778594,7.665716277366299,6.539348885069221,2.725659774955705,0.5453242885194154,-0.10734389329146032,-3.007358110994099,-8.001640482616374,-2.0134255696817416,-1.440238965043622,0.7367004761463569,1.0240340362795244,0.1999640488498983,0.14196326381026547,0.30893449678067175,-0.40136980503644154,-0.8741372689148886,0.13011525389814335,1.2776082649656841,0.8059464460889681,-0.4512218894261961,-0.6018110919924475,0.2696620340465671,0.727115779812403,1008.6505559032958,0.21739195013101253,0.0002096397802233696,0.008192582055926323,-8.041399675607295e-07,38.18024444580078,0.058769676834344864,0.415618360042572,0.08147577941417694,0.5029059052467346,0.20417885428088667,0.2913584267554903,0.587964695907717
-708.9670586844197,60.75904635569096,39.33177044047525,23.840818780601133,18.939836871967774,16.68582578028823,10.967921850166785,4.029340467817688,-0.0188542767555359,-1.1665932479095775,-1.9964089229200968,-4.0701243500071955,-6.3912161761110085,-5.887219017517093,-0.7488879214287574,5.635394018963956,-1.06993952205932,-0.735564117817104,0.4667739090221823,0.6189252912695076,0.1538807078774229,0.12165613809862062,0.1982169895873957,-0.2554317808293872,-0.5458804702537634,0.09520553917828196,0.7829939562767073,0.3535760235994886,-0.4964498729974113,-0.2841216743326924,0.754499621749418,1.0518195573546176,916.0701849478453,0.2124315684359581,0.00018031708896160126,0.004978913813829422,-7.573558071285666e-07,33.55841827392578,0.06139456108212471,0.450941801071167,0.0,0.549058198928833,0.22857639098446753,0.291427345034667,0.5604331754723073
