MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-737.8696230852473,38.0672267468331,29.053011673805454,20.619360655797443,14.406863365503902,8.18182353475013,1.2355457834442891,-3.3755787808729516,-3.0340946988893385,0.2869960112879734,2.196056654950504,1.2874145901899925,0.21809430453620873,1.3688860078071925,3.495871053629462,3.790573034232504,0.0008101827847831345,-0.012944795645292904,-0.01818220764807936,0.05393814457156166,0.22850710730048088,0.4533776858865066,0.6083475849868043,0.5514667530291872,0.23154553251539417,-0.19669644440420006,-0.44518441111751517,-0.3875446841503353,-0.24971064254512818,-0.36800420006934165,-0.734577592422948,-0.9374213862922531,1480.9551513770505,0.2675716887822591,2.859160304069519e-05,0.01656029000878334,-6.1331066049766e-07,29.448041915893555,0.08946935832500458,0.0,0.5064414143562317,0.49355870485305786,0.020887072744262658,0.050232317683803596,0.7063097332732499
-746.2514393882387,28.5867636939576,24.042135454543928,17.964580492712678,11.930481148859926,7.148137835746208,4.065257687757713,2.3616038523293548,1.2837100299199649,0.11712428450544315,-1.450991846122188,-3.240851265605175,-4.766920570430579,-5.5687427573503125,-5.49418151242776,-4.787497259479643,0.0008101827847831345,-0.012944795645292904,-0.01818220764807936,0.05393814457156166,0.22850710730048088,0.4533776858865066,0.6083475849868043,0.5514667530291872,0.23154553251539417,-0.19669644440420006,-0.44518441111751517,-0.3875446841503353,-0.24971064254512818,-0.36800420006934165,-0.734577592422948,-0.9374213862922531,1646.4823650661856,0.26824535748090067,3.007706254720688e-05,0.03608912229537964,-6.353823697174665e-07,20.375288009643555,0.10343628376722336,0.0,0.17340891063213348,0.8265910148620605,0.015455394544599346,0.05150868042469234,0.7691987151067663
-746.2376086193806,28.56096525460303,24.030673960755973,18.28140803089313,12.866171463283994,8.544306083627486,5.17975227781246,2.2397589444738695,-0.6020795136674627,-3.2269728606617027,-5.275014538770117,-6.50045516765725,-6.936314204380774,-6.776474842762473,-6.161218999260477,-5.105350701519479,0.0008101827847831345,-0.012944795645292904,-0.01818220764807936,0.05393814457156166,0.22850710730048088,0.4533776858865066,0.6083475849868043,0.5514667530291872,0.23154553251539417,-0.19669644440420006,-0.44518441111751517,-0.3875446841503353,-0.24971064254512818,-0.36800420006934165,-0.734577592422948,-0.9374213862922531,1566.267760515863,0.2614621788958324,2.2551044821739197e-05,0.02623651549220085,-6.14734925302128e-07,20.159820556640625,0.05517183989286423,0.0,0.0,1.0,0.028320871304604867,0.0341666228958632,0.5467753721448999
-745.1863778694533,29.194742444525062,23.67450210163841,19.164999667850843,16.857179775083836,14.836056824339906,11.492547030259544,7.552893020016679,4.584499117393154,2.9287022068372233,1.7502115809770271,0.2515410515055475,-1.7765767258149294,-3.9765210373832267,-5.415171863869476,-5.074828034720742,0.0008101827847831345,-0.012944795645292904,-0.01818220764807936,0.05393814457156166,0.22850710730048088,0.4533776858865066,0.6083475849868043,0.5514667530291872,0.23154553251539417,-0.19669644440420006,-0.44518441111751517,-0.3875446841503353,-0.24971064254512818,-0.36800420006934165,-0.734577592422948,-0.9374213862922531,1602.7913850392601,0.2639411541120058,2.560112625360489e-05,0.033605244010686874,-5.938697665753786e-07,131.14654541015625,0.10047012567520142,0.3097427189350128,0.4082842171192169,0.2819729447364807,0.03151714142027096,0.038805267851922946,0.5518193738459823
-748.6478483642373,25.369484414610053,21.459629464232766,16.60011478078266,12.082051742217416,8.400617200295743,5.346896986699042,2.520518180905748,-0.30669343781526737,-3.166920715082142,-5.9551300127640285,-8.349845313540804,-9.764295832918576,-9.63230169656401,-7.950170560409085,-5.546219807503411,0.0008101827848054285,-0.012944795645294396,-0.018182207648079714,0.05393814457156072,0.22850710730048054,0.4533776858865061,0.6083475849868041,0.5514667530291872,0.231545532515394,-0.19669644440420014,-0.4451844111175151,-0.38754468415033516,-0.2497106425451279,-0.3680042000693411,-0.734577592422948,-0.9374213862922531,1683.8040282433212,0.26109483156215335,2.5131739675998688e-05,0.028575025498867035,-6.058077699407216e-07,24.016740798950195,0.1196194663643837,0.0,0.15243110060691833,0.8475688099861145,0.035104584150408596,0.03821160996666065,0.5211892192009506
-747.4492458379484,25.784555566925768,19.237939666488902,12.449660304860124,7.348549682421943,3.7255808552871668,0.8081976482115787,-1.977601640375405,-5.1986661438084285,-8.849161569580207,-11.66731660320461,-12.21471632606604,-10.627217894429654,-8.250441452255071,-5.704973870565759,-2.64916907073361,0.5186377440826305,0.5358030279860019,0.19758994195215526,0.1419525977926766,0.4093044256122832,0.6345641263896958,0.5284750611609993,0.18837707532073322,-0.09523609533482086,-0.1643781255090033,-0.04750807818017022,0.1526675192428706,0.284771005637033,0.17413179248541855,-0.1880697385529454,-0.5154543717596141,1724.6875099272681,0.26089198694911814,2.3923814296722412e-05,0.03221569210290909,-5.989893376265668e-07,23.980920791625977,0.060368381440639496,0.0,0.17763350903987885,0.8223665356636047,0.03331456988064729,0.04623288751633681,0.5811988092291891
-743.306098524885,31.504673347023783,24.48411196327756,17.215541331096787,12.478496078360212,10.126716329096656,8.010494124201445,4.517239132529258,0.13865717994826232,-3.3351563076160695,-4.911543569133055,-5.470376141250245,-6.706053469740548,-9.11772525809331,-11.227159915971857,-10.917224547794106,0.8972230075138015,0.43358689721183236,0.39815637039119767,0.47619790722015276,0.13388882660670687,0.9354167308867529,0.29865823716472706,-0.09442038170660402,0.11073026268476069,-0.4464633655198908,0.28564459279677556,0.3388220370534826,0.12613991233549693,0.5927429556470746,-0.13213138223081725,-0.05411928161045125,1618.084519789409,0.2672704250431038,2.905912697315216e-05,0.03130491450428963,-6.074713365185323e-07,64.13156127929688,0.21074096858501434,0.1732219010591507,0.49000224471092224,0.33677586913108826,0.04293600952061461,0.05976060295668794,0.5819140623542564
-743.4824677270637,32.21877763871683,27.40330441963635,22.08999348189829,17.91936414248238,14.652970868598127,10.817131276289182,5.476654987636756,-0.5897567012377989,-5.431158923085239,-7.641034947657237,-7.587183530038612,-6.975224088903568,-7.174768518811877,-7.925787393152076,-7.675842250734023,1.1258558910061756,0.5227676927159204,0.6650901133985322,0.5298800776093554,-0.278911321934324,0.5425450488445435,-0.31394139941576427,-0.11685093730004359,0.4012375877593775,-0.0925856940538948,0.8689168202988033,0.4746013263826668,0.4933699393976365,0.9546787105103443,0.1768530322232469,0.5503911238019246,1545.3483343439682,0.2582942407682912,3.321748226881027e-05,0.025297844782471657,-6.687082086407476e-07,23.936450958251953,0.039734065532684326,0.0,0.20630009472370148,0.7936999797821045,0.042475792426362236,0.06219933662961463,0.5942131353509241
-740.8342371444805,34.52973702677371,27.141823442791527,20.546141273127496,15.913802945421633,11.340277917937382,6.552570789165246,3.80401773415463,3.9196113057024276,4.496319418499525,3.3334693755659437,1.3355183574494383,0.22619223004760097,-0.7075523607533691,-3.093667462141755,-5.804966834569973,0.976224290758045,0.559144226621496,0.567357572941157,0.4841108497776854,-0.016930659662988314,0.5210063808605837,-0.20209305256519652,-0.019569682528946447,0.6059204269649422,0.585002604926765,1.4008346659969597,1.0322931827406687,0.8997000156111817,1.0222987792878624,0.2189403785751034,0.18750563990277283,1526.4135159707316,0.25568647817003837,2.870522439479828e-05,0.02773061767220497,-6.25573891946457e-07,23.931419372558594,0.04967527091503143,0.0,0.18987220525741577,0.8101277947425842,0.04498684520479729,0.06290533279422234,0.583038863065624
-744.7117943642072,29.1014154544203,22.052100688539422,16.778965983324795,15.154120653705972,14.229639051529885,10.63457831426769,4.553004668163866,-1.060309259755172,-3.919027344405814,-4.1852493011673975,-3.628323623092694,-4.032472220946554,-6.037978100479212,-8.541336140028989,-9.351342443006665,0.803968537493329,0.727335377351524,0.858240624785532,0.8227222108473564,0.39039952528021327,0.46485760947458543,-0.17741489916005368,-0.16441913226806404,0.20260208411331593,0.29632688499561866,0.8551909725741503,0.6223030847321666,0.5354408221321753,0.6170038352179535,0.24382768628405105,0.26385911757924646,1587.95951702438,0.26149458216758925,4.296004772186279e-05,0.0263344869017601,-3.60817082693699e-07,23.911582946777344,0.08441026508808136,0.0,0.2588377296924591,0.7411623001098633,0.05881939172380485,0.053342028561896904,0.4755826774128047
