MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-650.8252914502524,24.967896923870562,-20.592414914929734,11.715378449706211,4.069499497193487,-4.423540325796092,1.926947757215943,-4.328914927948575,-17.059965405882224,-14.03760098003104,-7.699814441326319,5.666981237361336,4.861764048062894,-10.685934196007459,-5.21595462971944,-9.88457877892628,-11.017375367222987,-3.7425956147026245,4.812795904445532,0.0014494641870397898,0.5358402638862799,2.0563236021814344,1.3886174831276303,1.4525482790119861,1.6434441111245777,1.3572038226502092,0.8557234117169897,-0.9453817602268813,-0.8875625733979732,1.0924018973388074,0.8165795296957027,1.0130691593448669,2544.652097329807,0.22951947395297262,0.0003733215853571892,0.09465063363313675,-5.083940015872924e-07,21.121755599975586,0.09807084500789642,0.006461701821535826,0.08684161305427551,0.9066966772079468,0.07795451648388992,0.5406515144571196,0.8739835814964375
-621.1971569840154,55.925432453593444,-11.768566362495996,6.943477271138967,-2.366281810820963,-11.884189107380246,-13.747638198480827,-15.508097999919583,-14.715220868172318,-15.251217732351403,-12.389842879060907,-1.0657410792839195,3.277684782280242,-10.224405495317312,-12.069378249550228,-4.788451991473419,-11.017375367222987,-3.7425956147026245,4.812795904445532,0.0014494641870397898,0.5358402638862799,2.0563236021814344,1.3886174831276303,1.4525482790119861,1.6434441111245777,1.3572038226502092,0.8557234117169897,-0.9453817602268813,-0.8875625733979732,1.0924018973388074,0.8165795296957027,1.0130691593448669,2129.5133598056664,0.23559516132841948,0.0002992432564496994,0.10639785975217819,-4.979489974769656e-07,31.734106063842773,0.06567267328500748,0.0,0.08642907440662384,0.9135710000991821,0.05815529656255514,0.355926276923773,0.85955594190555
-641.940446943065,43.142025284026175,-17.291025217157102,7.240774042330535,3.9492170640762874,-20.70330360196889,-22.29273054350259,-15.799769993514285,-7.62813965542173,-11.451748092416064,-9.142053024423696,7.460601127063187,2.6709239598605787,-7.310651549518678,-3.8939248869096934,-1.8632908045710785,-11.017375367222987,-3.7425956147026245,4.812795904445532,0.0014494641870397898,0.5358402638862799,2.0563236021814344,1.3886174831276303,1.4525482790119861,1.6434441111245777,1.3572038226502092,0.8557234117169897,-0.9453817602268813,-0.8875625733979732,1.0924018973388074,0.8165795296957027,1.0130691593448669,2167.6393972166507,0.22621178965713018,0.00019250530749559402,0.1120205819606781,-4.884132256157165e-07,26.324148178100586,0.07798407971858978,0.0,0.02193949557840824,0.9780604839324951,0.0376589566198853,0.20688580277285304,0.846003828855702
-655.6604512934613,34.124177582900984,-15.408027782021342,11.384593892483156,16.044729963684564,-5.860908792275097,-14.552070465824338,-12.640829705831383,-4.58615583277488,-4.6666025705233505,-6.8991537218984345,-0.4535194839876424,-0.24354262272616256,-1.9256754645325826,-0.43076389614499155,-7.07235905749764,-11.017375367222987,-3.7425956147026245,4.812795904445532,0.0014494641870397898,0.5358402638862799,2.0563236021814344,1.3886174831276303,1.4525482790119861,1.6434441111245777,1.3572038226502092,0.8557234117169897,-0.9453817602268813,-0.8875625733979732,1.0924018973388074,0.8165795296957027,1.0130691593448669,2200.5134333885508,0.24101088639464724,9.82135534286499e-05,0.11796686798334122,-4.539392687190969e-07,30.92217445373535,0.08433441817760468,0.023198094218969345,0.11388726532459259,0.8629146814346313,0.029389071834984938,0.1065194275250996,0.7837583964699686
-679.5236080077833,32.075436885423755,1.2729590553544758,3.9463570444555622,8.006718104859242,-0.2896310988844245,0.2336456289494102,2.187431416218382,-7.855502912144169,-10.113077259754398,4.307908605827462,9.341998720312759,-0.9274678563244824,-2.7472442751437143,2.783462647978156,-0.3530919416135705,-11.017375367222982,-3.74259561470263,4.812795904445536,0.0014494641870399644,0.5358402638862798,2.056323602181436,1.388617483127633,1.4525482790119884,1.643444111124579,1.3572038226502106,0.8557234117169907,-0.9453817602268823,-0.8875625733979735,1.0924018973388083,0.8165795296957032,1.0130691593448673,2227.9615258001286,0.25672516611873814,5.866866558790207e-05,0.14925403892993927,-4.813388549015275e-07,30.57501792907715,0.17232638597488403,0.022393664345145226,0.10896684229373932,0.8686395287513733,0.025036299234135088,0.05808952301193959,0.6988144170168815
-694.5619479765926,25.710641719551475,9.930264643393034,5.976419091023393,6.330274682704088,1.326464623253354,-3.161096340558559,-4.354305657768775,-7.8782161317299195,-10.618136985282721,-5.543151310613672,1.310882714961337,0.9321582315830378,-2.375185306356687,-1.6513116034323143,-0.9098452036768538,-11.478119004206528,-5.172115104005771,4.15152789905492,0.4417335191549414,0.6055085187329642,2.7629364324570536,2.8094990636742483,2.3326661420469654,1.5805991532709027,1.5846951181009639,1.054910214780835,-0.7029659001521933,-0.5962449941891701,0.7861677877611962,0.6830525395783225,0.548129881495172,2226.04505728159,0.2790410584212904,3.1293369829654694e-05,0.1374680995941162,-4.514026151408381e-07,58.889892578125,0.16879235208034515,0.13382558524608612,0.26303523778915405,0.6031390428543091,0.01785338235260774,0.040973053004724494,0.6965074928616687
-703.9350625106695,20.54452366030825,15.396052521222803,9.572625718345396,3.915475670819893,-1.1671649409353355,-4.662966000120361,-6.3751008676873155,-7.340404753836511,-7.900366743969061,-7.408478421705512,-6.1557890869145435,-5.233534698182476,-4.481543715172657,-2.976961537178506,-1.2148604555773497,-8.593840281353813,-3.9940609987011975,3.5012810208752194,0.3066035878391614,-0.15390639340962983,2.432618998631006,2.637576644354958,1.9167197810327645,1.1714229548559996,1.2631919205967557,0.5667875033223343,-1.0503522926429099,-0.4345557262012051,0.3015412400870186,-0.1174793537553139,0.3566883441618967,2359.706837687797,0.2978202190047077,1.773703843355179e-05,0.11770301312208176,-4.3531490163834466e-07,58.87632369995117,0.09011978656053543,0.19640320539474487,0.17095904052257538,0.6326377391815186,0.00907010719378476,0.03759716316859241,0.8056430743998042
-708.2222073161756,14.894415330943467,11.921341450323107,9.992771225767893,7.069838370892773,2.189949622991,-1.3994979561286816,-2.2750098747676257,-3.2057787747725186,-4.863287370716367,-4.438312504188109,-2.061560496554149,-1.0662585681473389,-1.393491634086598,-0.21220764275666992,1.6884564663782506,-5.93629539411686,-3.1621851650522066,1.9490402215977543,0.018256705717978324,-0.7361945367832358,0.8980743047443804,1.3157254500104507,1.0744791399750973,1.0436322630365782,1.0258079632298633,0.2234294745757095,-0.5943323706578951,-0.13791580952437738,0.01814336494237867,-0.3516847578848327,0.36253889743820916,2523.8262784371427,0.3060849735574915,1.4248304069042206e-05,0.1670578122138977,-3.6697485367360934e-07,20.07708168029785,0.05037876218557358,0.02667447179555893,0.20887678861618042,0.7644487619400024,0.015993649287401334,0.028784071879209384,0.6428212765028499
-710.0944522548918,13.00436032301497,11.153980816595407,9.636267808897626,7.475497836075696,4.300796974748115,1.832479019358762,0.7505275884381399,-0.36123768511724463,-1.7582984820378247,-2.033398950906343,-1.399786045837598,-1.5354129246417916,-2.225267588565357,-2.0134843874228268,-1.411066370094086,-3.1246552695874033,-2.3231804150825375,0.39427235496801877,0.39370889977083384,-0.005123968560099501,0.50854721890558,0.473133552298051,0.3334492296897997,1.0446382579572022,1.103189918213127,-0.1962208384785927,-0.8198141408494551,-0.16063387476029142,0.022150867950428258,-0.3233920514583191,-0.0072760947774182586,2650.242716793825,0.30701473199377155,1.5062279999256134e-05,0.1779775470495224,-3.74369157137746e-07,32.66982650756836,0.11569675803184509,0.0,0.24869641661643982,0.751303493976593,0.016883961548638245,0.027777031371760467,0.6219528397245604
-709.8696964261644,13.44456404652293,11.975139615374104,11.062203898422942,9.581891796079676,7.0007361998174655,4.948807236906488,4.026894099765115,2.724626884584755,0.7942866025295413,-0.1990040644583193,-0.28647174380114615,-1.0233627840054422,-2.0784437048301183,-1.9030926108955373,-1.0706377283505886,-1.6008909470540855,-1.6383911729902367,-0.5993142839166735,-0.18710793849870724,-0.1376397130863017,0.0793347410601247,0.323604242794004,0.5005936444829067,0.7352878164467891,0.7715836934681551,0.38887672285117825,-0.009679328547237673,-0.0667620240375073,-0.015071479770364049,-0.060675422070092216,0.001991181636712922,2532.945539987122,0.3012436530810833,1.9395723938941956e-05,0.15405751764774323,-4.3838209080990876e-07,67.66060638427734,0.21867187321186066,0.144545778632164,0.2984153926372528,0.5570388436317444,0.01093202766714628,0.03452437061132853,0.7595051944024571
-711.4906303553948,10.980415334148168,9.252534465571603,8.232576939555958,6.568469000980109,3.628662346676083,1.4054445534615074,0.648861835919635,-0.4551243233542823,-2.215637955754282,-2.7709086409082575,-2.205965881766279,-2.4589700781067885,-3.1793685293469487,-2.513171129644911,-1.134844842276437,-0.8362239371502876,-1.153923544599472,-0.9479564752093752,-0.5250488816375877,-0.15814672962007173,0.002741506147027062,0.1518313519026127,0.36488347773279833,0.4271342324402069,0.3009294694016802,0.2197492026318823,0.2114413564977101,0.07785415783685291,-0.13636353268670542,-0.2025534858448271,-0.16097045686524675,2639.465055038939,0.29850287981411927,1.576356589794159e-05,0.18532001972198486,-4.345792822035505e-07,33.24835968017578,0.12283840775489807,0.0,0.0,1.0,0.012642498915795813,0.02792649357974099,0.6883703997039937
-711.535893783664,10.530745941412182,7.880974424448432,5.884976630589701,3.564684641843633,0.46735942751730664,-1.3738509526539602,-1.3417224137791772,-1.5281691041557803,-2.4442914594644356,-2.254442158988472,-1.0978551231847813,-1.1104230348460247,-2.0418716321595864,-1.848538714907489,-0.9185131794613024,-0.1908626737267217,-0.30592487078008707,-0.33045272005251236,-0.26793633880175716,-0.21004959309889792,-0.23240049392049686,-0.2570056969095409,-0.2337315847272862,-0.2432202279246236,-0.3177154635119898,-0.3760253759981345,-0.3949075647423335,-0.4316300041411157,-0.4664943668471278,-0.4326005948927891,-0.3664134750170983,2490.032931562261,0.29962278272654824,1.525040715932846e-05,0.17778748273849487,-3.8288913281000134e-07,57.14204025268555,0.2508573532104492,0.06595631688833237,0.36684179306030273,0.5672019720077515,0.012685791298232683,0.030793774232782713,0.7082355551785932
