MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5030535102313844e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5030535102313844e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5030535102313844e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5030535102313844e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7482107245290706e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7482107245290706e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.0018001876305788755,1.0
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4274278524927575,1.6127625109346995,-0.5318690087346171,0.06421841172863066,1.450181071449599,1.2177545638031264,-0.1290620603379027,-0.13767759080858352,0.6677156710434929,0.12361118543232824,-0.7442380064465917,-0.3869099499938472,0.5083043124220914,0.1694727510083006,-1.0394196773399857,-0.7930161812434997,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.015534578822553158,1.0
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9943005756842562,2.195290648032961,-1.3830441637584756,0.1926478000497546,2.5412437769441967,1.9468810171903193,-0.4395631631120017,-0.23481040989650517,1.278766771109364,0.18133020804627825,-1.0655203397498103,-0.2490090962671146,1.1537405948710147,0.4636373190760953,-1.567122204083609,-0.9476791902775994,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.026321157813072205,1.0
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893821331809445,3.218252916394461,-2.247477830561284,-0.4107180649822394,2.6501859497496096,2.2605504955069815,-0.6625090196463725,-0.6106992659333683,1.8178509641042424,0.6985998273183813,-1.1780735391253405,-0.08380586485479287,1.405879085963386,0.47478028172390085,-1.5651774657317254,-0.9937846064073086,0.0,2.531912455687748e-09,0.0,1.0000005960464478,0.0,0.002004798734560609,0.8969029784202576,0.10309699177742004,0.0,0.0016353584763833652,0.03947461695100578,0.9602199111193381
-792.1178108751823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45899754164773,3.6518076749541826,-2.9307073513513355,-0.07848444239589003,3.0527332188398066,2.6578764096288854,-0.6396296643715456,-1.3681830515533073,1.2459324361300057,0.25344780711001974,-1.6107963389686197,-0.2663520428822201,1.2124184273727867,0.16800063543552585,-1.9420036659228592,-1.0447098356730984,3046.275997646202,0.208477465998397,1.4089979231357574e-05,1.0000005960464478,-5.027001477963418e-07,0.005276666022837162,0.8558985590934753,0.14410145580768585,0.0,0.001641433995069469,0.06569563939064602,0.9756236213940109
