MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-760.9896129339759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505959790164333,0.032408586331856414,0.029951885347844782,0.02600456037245964,0.020779009609456067,0.014556322897400338,0.007671075564909964,0.0004932294511582608,-0.006591879420948446,-0.013204383487700378,-0.018990428642124024,-0.023641309739595585,-0.026910161053029524,-0.028625298451442835,-0.028699491290490233,-0.02713466229340524,2871.71713815078,0.29731878438145753,2.8032809495925903e-07,0.16466321051120758,-2.439227812801842e-07,26.97913360595703,0.1940099149942398,0.1406002789735794,0.14889946579933167,0.7105002403259277,0.0001260381619437212,0.0010931793871344453,0.8966237304909063
-760.9896129339759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505959790164333,0.032408586331856414,0.029951885347844782,0.02600456037245964,0.020779009609456067,0.014556322897400338,0.007671075564909964,0.0004932294511582608,-0.006591879420948446,-0.013204383487700378,-0.018990428642124024,-0.023641309739595585,-0.026910161053029524,-0.028625298451442835,-0.028699491290490233,-0.02713466229340524,3289.1322388177896,0.33764317692892293,5.960464477539062e-07,0.435646116733551,2.9644063245617844e-08,53.951290130615234,0.16706582903862,0.10528325289487839,0.2192753255367279,0.6754415035247803,0.0001628465384454006,0.0011280051998584992,0.8738456682412102
-760.9896129339759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505959790164333,0.032408586331856414,0.029951885347844782,0.02600456037245964,0.020779009609456067,0.014556322897400338,0.007671075564909964,0.0004932294511582608,-0.006591879420948446,-0.013204383487700378,-0.018990428642124024,-0.023641309739595585,-0.026910161053029524,-0.028625298451442835,-0.028699491290490233,-0.02713466229340524,3744.294013934754,0.2880432327713722,5.243346095085144e-07,0.46054723858833313,-1.190622787009182e-07,21.939624786376953,0.07944174855947495,0.0,0.0,1.0,9.256141529040293e-05,0.0010296237302143698,0.917516805795208
-760.9431973522961,0.06386528176890549,0.05863262326659268,0.050226761588465105,0.03910262277204992,0.025862246273435488,0.011222202534359578,-0.004025187878593649,-0.019054734738794175,-0.03305303753351041,-0.04526250677741025,-0.05502236482792433,-0.061804407234424916,-0.06524158921358439,-0.06514789014813424,-0.06152838104045324,0.023505959790164333,0.032408586331856414,0.029951885347844782,0.02600456037245964,0.020779009609456067,0.014556322897400338,0.007671075564909964,0.0004932294511582608,-0.006591879420948446,-0.013204383487700378,-0.018990428642124024,-0.023641309739595585,-0.026910161053029524,-0.028625298451442835,-0.028699491290490233,-0.02713466229340524,3500.1393099208753,0.28476357842082917,4.833564162254333e-07,0.4106237292289734,-1.598300872903027e-07,33.66217803955078,0.21603965759277344,0.0589950866997242,0.1443335860967636,0.7966712713241577,0.0002061599282499292,0.0009712503176231048,0.8249039118076772
-760.9896129339759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505959790233337,0.032408586331856434,0.0299518853478448,0.026004560372459663,0.02077900960945608,0.014556322897400345,0.007671075564909969,0.0004932294511582614,-0.006591879420948451,-0.013204383487700387,-0.01899042864212404,-0.023641309739595606,-0.02691016105302954,-0.028625298451442852,-0.028699491290490257,-0.02713466229340526,3290.198462973543,0.30466850215187263,3.380700945854187e-07,0.4124799370765686,-1.3363320794187443e-07,60.904239654541016,0.09241220355033875,0.16032077372074127,0.2613837420940399,0.5782954692840576,0.00028300156548483063,0.0009192751095457585,0.7646119471812673
-760.9896129339759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014900921343997496,0.02054663397312953,0.018995607499243658,0.016503453536209196,0.013204226760572372,0.009275336661978726,0.004927950434083247,0.00039557009869199754,-0.004078597950459966,-0.008254797448009263,-0.011909688908084358,-0.014848426703642385,-0.016915192999265204,-0.01800161848185114,-0.018052634204169003,-0.01706943788830023,3498.631467062902,0.30610801627733897,3.818422555923462e-07,0.4740262031555176,-2.492541890481258e-07,29.05415916442871,0.0560038760304451,0.0,0.2475428581237793,0.7524570822715759,0.00037031314978540044,0.0009243010153046241,0.7139586760510613
-760.9896129339759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016446337869089493,0.02265114811905762,0.020861485072989797,0.01798625476288579,0.014180654460890355,0.009650071129709729,0.004638968015281567,-0.0005823429710403072,-0.005732327211208175,-0.010533460134430194,-0.01472724238303497,-0.018088184784920747,-0.020436006283522525,-0.021645384693098575,-0.021652732590388194,-0.02045963165541296,3005.9353150446746,0.30928465343170486,5.187466740608215e-07,0.3005145490169525,-2.8774949449680016e-07,57.24739456176758,0.17915977537631989,0.13471516966819763,0.3537086844444275,0.5115761756896973,0.00030016680381309723,0.0010788485860167769,0.7823325207051329
-760.5668392026919,0.5830269773385448,0.5392304464606237,0.4688582104102078,0.37569419330447623,0.26474609128999144,0.14197448483201744,0.013970416915375927,-0.11240111396635866,-0.2303724525962943,-0.33363928375503055,-0.4167015201134156,-0.47516063354954385,-0.505957339547519,-0.507536772547015,-0.47993221441862677,0.005303685680021685,0.007297579134166955,0.006699668368801826,0.005739170910903549,0.004468068974706215,0.002955154718499945,0.0012823072064485825,-0.0004599388941900613,-0.0021772930579105143,-0.003776811913211056,-0.00517192934674771,-0.006287141469659623,-0.0070620928952527745,-0.007454843178297068,-0.007444136635931823,-0.0070305527072534795,2945.1289389282465,0.30488994400875913,6.118789315223694e-07,0.23759092390537262,-2.7487042723064573e-07,46.19154357910156,0.11631806194782257,0.0,0.22675006091594696,0.7732498645782471,0.0003495332926584721,0.0012349109023736477,0.779396905391555
-760.9424999401655,0.06482488241616413,0.059513601188852294,0.050981438176355226,0.03969015485649642,0.026250836561870414,0.011390820483226309,-0.004085667888806439,-0.01934103952415628,-0.033549672251662596,-0.045942593509940136,-0.05584909721585338,-0.0627330424418913,-0.06622186941439952,-0.06612676248412602,-0.06245286884722201,0.023550107516976285,0.03238062262320774,0.02965802438803621,0.025284900533600187,0.019498685282862,0.012613558672506256,0.005003410759454426,-0.0029184313696218496,-0.010721614269864394,-0.017982091099310305,-0.024305111545338015,-0.029346622106165423,-0.03283191645460225,-0.034570524879563656,-0.034466535892142006,-0.03252379091546392,2802.5421150552575,0.2898468397399222,5.476176738739014e-07,0.2934130132198334,-3.7640397212631333e-07,62.91182327270508,0.10073801130056381,0.1027463972568512,0.3730047047138214,0.5242489576339722,0.00037680745191872754,0.0012117988236993488,0.7628062675428349
-760.9896129339759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702050823904982,0.023374643487183617,0.021324561176026994,0.018031995819528586,0.013676224709814687,0.008494470343133656,0.0027690349673721143,-0.0031880096067605835,-0.009051746574252456,-0.014502035216075411,-0.01924087291167004,-0.02300855663375674,-0.02559776767448436,-0.026864816076251442,-0.02673743536753307,-0.02521870536519669,2707.595487168631,0.2962157084120304,5.559995770454407e-07,0.24560882151126862,-3.4035450431064587e-07,35.499263763427734,0.38813701272010803,0.027033699676394463,0.08636782318353653,0.8865984678268433,0.00023046086561781304,0.0014035144399766907,0.8589569470060243
